id,status,guest,host,cabinet,date,guestid,title,unregistered,participants
e719594495199232d0dc3ae55b9b6673,registered,,Pauline Rouch,Cabinet members of President Jean-Claude Juncker,2015-06-04T00:00:00,df2cd4a7e0844b73b0ae147aa9c830f1,Digital Single Market,,1
8faf33f6e6336c944fb8cf30ffef54df,registered,,Pauline Rouch,Cabinet members of President Jean-Claude Juncker,2015-06-03T00:00:00,b8b8b27476ef4b908e53d7584ab28228,Digital Single Market,,1
a14c2efcbcbeda76a936a67613b7bafd,registered,,First Vice-President Frans Timmermans,,2015-05-11T00:00:00,1629aa5463a04a76aad25b38ecc96c31,Better Regulation,,9
a14c2efcbcbeda76a936a67613b7bafd,registered,,First Vice-President Frans Timmermans,,2015-05-11T00:00:00,1e79b589f7cf49afa1903aa09e558bfb,Better Regulation,,9
a14c2efcbcbeda76a936a67613b7bafd,registered,,First Vice-President Frans Timmermans,,2015-05-11T00:00:00,5d33b17034b24d5bb3424c3a3c447cef,Better Regulation,,9
a14c2efcbcbeda76a936a67613b7bafd,registered,,First Vice-President Frans Timmermans,,2015-05-11T00:00:00,6007d4f575ff45a68c921559b224de14,Better Regulation,,9
a14c2efcbcbeda76a936a67613b7bafd,registered,,First Vice-President Frans Timmermans,,2015-05-11T00:00:00,713a2bca11b34b78a109a831b322021e,Better Regulation,,9
a14c2efcbcbeda76a936a67613b7bafd,registered,,First Vice-President Frans Timmermans,,2015-05-11T00:00:00,c825e4a15d1a422fa0a56ee02904d085,Better Regulation,,9
a14c2efcbcbeda76a936a67613b7bafd,registered,,First Vice-President Frans Timmermans,,2015-05-11T00:00:00,cd6e0bfd2a564c93a29c0e520a9836c4,Better Regulation,,9
a14c2efcbcbeda76a936a67613b7bafd,registered,,First Vice-President Frans Timmermans,,2015-05-11T00:00:00,decd5a51757c427aa7d8f16e2e57647a,Better Regulation,,9
a14c2efcbcbeda76a936a67613b7bafd,registered,,First Vice-President Frans Timmermans,,2015-05-11T00:00:00,faa27b6b1ac644e5a74f6eb64f374eb7,Better Regulation,,9
8cc5722ec0cafec50cce01ff5dbf4508,registered,,First Vice-President Frans Timmermans,,2015-02-09T00:00:00,82ef62bf7fca4fabbafa5015a057df7d,"Meeting with Representatives of RegWatchEurope on better regulation (Regulatory Policy Committee, Nationaler Normenkontrollrat, Regelradet, Regulatory Impact Assessment Board, ACTAL)",,1
06e9758258f845b1f0936898f98ca6f1,registered,,Michelle Sutton,Cabinet members of First Vice-President Frans Timmermans,2015-06-04T00:00:00,a5541ae91fc440faa7bf8af4d165b585,Better Regulation,,1
f5de67fa4098c712f2cb7dd7e030f4c1,registered,,Liene Balta,Cabinet members of First Vice-President Frans Timmermans,2015-06-03T00:00:00,fb880a09da624f95b49723b25f0acef2,Fundamental rights situation in Hungary,,1
bff79849368933d29c8e8a116612b0f7,registered,,Vice-President Andrus Ansip,,2015-05-26T00:00:00,5b49dbb7817046aeb05f4dfccbafb723,"Cybersecurity, privacy, cooperation with industry",,1
df06b4f7aad4270e722736cc3df0c136,registered,,Laure Chapuis-Kombos,Cabinet members of Vice-President Andrus Ansip,2015-05-26T00:00:00,5b49dbb7817046aeb05f4dfccbafb723,"Cybersecurity, privacy, cooperation with industry",,1
267a27e257d3d9ab4f07f7c4b073b7e4,registered,,Jasmin Battista,Cabinet members of Vice-President Andrus Ansip,2015-02-25T00:00:00,82ef62bf7fca4fabbafa5015a057df7d,e-Health,,1
6447009777edec4e831af4cedfad82d2,registered,,Christian Linder,Cabinet members of Vice-President Maroš Šefčovič,2015-06-03T00:00:00,814b9d542d564183baf25a250de028cd,Energy Union; energy efficiency; investment,,1
ce5eb4ac1efaa6478ffcb4f28bd6e990,registered,,Christian Linder,Cabinet members of Vice-President Maroš Šefčovič,2015-06-03T00:00:00,6ffd2947b99e49559eccd74a21e7f508,Energy Union; energy infrastructure; public acceptance,,1
5d946252cc9760b8771539b9877eeb61,registered,,Vice-President Valdis Dombrovskis,,2015-06-02T00:00:00,8ea6bebcad5e45529df0c454c1dd2545,Banking regulation and sectoral social dialogue,,1
a7124ac6f5f0d6643b5c2401f20e0a38,registered,,Jan Ceyssens,Cabinet members of Vice-President Valdis Dombrovskis,2015-06-02T00:00:00,8ea6bebcad5e45529df0c454c1dd2545,Banking regulation and sectoral social dialogue,,1
1d0e4eb922b489377a84e42a38384bcc,registered,,Edward Bannerman,Cabinet members of Vice-President Jyrki Katainen,2015-05-21T00:00:00,f3dd855351414af0993a7eb57f307eaa,Prep. meeting for the ChinaEU workshop,,1
bf542750ecd7c715d30ae4b2a1584c13,registered,,Edward Bannerman,Cabinet members of Vice-President Jyrki Katainen,2015-05-21T00:00:00,97bd0a0054a64b02a2a8d7aa01d9e88a,Financial services outlook,,1
63e5e5bb7f11f1b0f2f032f3ed4e1671,registered,,Valérie Herzberg,Cabinet members of Vice-President Jyrki Katainen,2015-05-21T00:00:00,14896155ac4c4ea9a3d2b969f654abad,CMU,,1
6e5b9d3598098860b9a5e1f2e8c4326f,registered,,Edward Bannerman,Cabinet members of Vice-President Jyrki Katainen,2015-05-20T00:00:00,88346ef5e7fa4080b3b9bdde06feefd9,International aspects of investment plan,,1
b6742c96295d424608d98c8e47088c1d,registered,,Christian Burgsmueller,Cabinet members of Commissioner Cecilia Malmström,2015-06-03T00:00:00,a6c703d41db0454a8e6842d7710be777,"Energy, Chemicals",,1
550a164e011d35e48f52372f1d748274,registered,,Commissioner Miguel Arias Cañete,,2015-05-21T00:00:00,2db43c35965a434c9fbda7bcf32082e6,Shannon LNG Terminal,,1
1999910ff1f9d6de425511d72ba4edd8,registered,,Gonzalo de Mendoza Asensi,Cabinet members of Commissioner Miguel Arias Cañete,2015-05-21T00:00:00,2db43c35965a434c9fbda7bcf32082e6,Shannon LNG Terminal,,1
7c76b615b5eb6e3cc0a4907bd8ebc254,registered,,Commissioner Jonathan Hill,,2015-06-02T00:00:00,5d33b17034b24d5bb3424c3a3c447cef,Capital Markets Union; banking and insurance regulation,,1
2d102d72d6d921835a4651dfb5ee4dae,registered,,Mette Toftdal Grolleman,Cabinet members of Commissioner Jonathan Hill,2015-06-02T00:00:00,1a31a51e7e554621b01ff73fdcc71798,Capital Markets Union,,1
6d825a125b8a773bb174e97eb3265750,registered,,Nathalie De Basaldua Lemarchand,Cabinet members of Commissioner Jonathan Hill,2015-01-19T00:00:00,57fc8f37c409439a98fe0cd74cdd0182,Presentation of study on the impact of legislation,,1
c9e6652085bc7f1b29b31abe8f0e63d5,registered,,Sebastian Kuck,Cabinet members of Commissioner Jonathan Hill,2014-12-03T00:00:00,57fc8f37c409439a98fe0cd74cdd0182,Audit Regulation (537/2014),,1
c010c76ff2010ad87f7a9a78bb61fd48,registered,,Commissioner Tibor Navracsics,,2015-06-03T00:00:00,f8d6efb2813b48718b3c8a296cdc3496,"Presentation of FESI, sport's economic role, European Week of Sport",,1
68846a439d061f6c5c911d39adb704ae,registered,,Commissioner Günther Oettinger,,2015-03-31T00:00:00,403ed5d27259478980968d6692ebd483,Copyright,,1
b80b4b14cb2b560197175c2d9fbb3509,registered,,Director-General Fernando Frutuoso de Melo,,2015-06-02T00:00:00,878e394083f342588f01610bc01f038b,Financing for Development (Meeting with Eloise Todd),,1
e3a3879b9d00fa803b61d1019db8084c,registered,,Martin Selmayr,Cabinet members of President Jean-Claude Juncker,2015-04-30T00:00:00,0230d11dfca94758aca94dcbee32a560,"Relance de l'économie, Juncker Plan""""",,1
7285577396047eb7cd6f26dcd776d4c9,registered,,First Vice-President Frans Timmermans,,2015-06-01T00:00:00,19f05cfcf9b8445e9af12a699a8e5819,Meeting on free thinking,,1
f11db6e9d07957f652581b716df8d6f3,registered,,First Vice-President Frans Timmermans,,2015-06-01T00:00:00,82f19e2b62724bf8bf4ffc4e9e7fcab8,EFSI,,1
6fa104d66918451f294f5bff44c33aea,registered,,First Vice-President Frans Timmermans,,2015-04-20T00:00:00,f83c4844e2064badbdf9493bd0eea3d3,Regional policy and innovation,,1
c6dbbdd41991642999fe4b15af63fd05,registered,,First Vice-President Frans Timmermans,,2015-04-14T00:00:00,f87edf516efa4e058379b05187f65aea,Better regulation and social dialogue,,1
1c274c5f2b2973bfd97c090caf3db0eb,registered,,First Vice-President Frans Timmermans,,2015-03-30T00:00:00,e648ecf13c544f9797d3f781800467ce,Better regulation and access to finance,,1
82f04b34f43b183b5f8d9f337cafae17,registered,,First Vice-President Frans Timmermans,,2015-03-27T00:00:00,713a2bca11b34b78a109a831b322021e,Circular economy,,1
e5e0812d00d371ed8381f47d6e736b8f,registered,,Alice Richard,Cabinet members of First Vice-President Frans Timmermans,2015-06-01T00:00:00,19f05cfcf9b8445e9af12a699a8e5819,Meeting on free thinking,,1
7b92f3cd340f9171004cc2e1bbddb3fc,registered,,Bernardus Smulders,Cabinet members of First Vice-President Frans Timmermans,2015-04-22T00:00:00,6fe8ff5e05194bae851eefdfc136af65,Evaluate Current EU regulatory and enforcement issues & digital single market,,1
4a4836486824ee9e6c0e7723bf2da3c8,registered,,Sara Nelen,Cabinet members of First Vice-President Frans Timmermans,2015-04-21T00:00:00,4e0cfd40829340e4a23172fb13dbd558,Circular Economy,,1
57d02d39be462b24f34ad77cce3bfe26,registered,,High Representative/Vice-President Federica Mogherini,,2015-03-04T00:00:00,c735aca8e1f549908fe1c87229045a3a,Geopolitical developments,,1
84b50371448fa242f2616bdec4fe1c25,registered,,Arianna Vannini,Cabinet members of High Representative/Vice-President Federica Mogherini,2015-06-02T00:00:00,ee1414069e8f4da9bc76bdcda4e007eb,Energy Union,,1
6968b992b7b7160282564a5a35afeef2,registered,,Jasmin Battista,Cabinet members of Vice-President Andrus Ansip,2015-04-27T00:00:00,a84bad4802bb4938a7abbb7272fc6ef4,Questions d’économie du partage et de marché unique du numérique,,1
657f294391a82965aaca991d90e0b62b,registered,,Laure Chapuis-Kombos,Cabinet members of Vice-President Andrus Ansip,2015-04-23T00:00:00,bf2ff07d8f5147baa7e91aa92759746c,Data protection regulation,,1
cf1f14c4ce9383b5fabbbd26135ab9ca,registered,,Jasmin Battista,Cabinet members of Vice-President Andrus Ansip,2015-04-22T00:00:00,f6f981522e2842c2aa2a8b7df24edb05,"Consumer protection and innovation, m-Health on DSM",,1
93b25b65aeeec826cac224630523e09b,registered,,Laure Chapuis-Kombos,Cabinet members of Vice-President Andrus Ansip,2015-04-20T00:00:00,8b355b5739d540cfabf36d06e8e87fea,"Transfert of data, cloud-based database",,1
b629878ed060f7a4e7a9877f19f9e159,registered,,Jasmin Battista,Cabinet members of Vice-President Andrus Ansip,2015-04-16T00:00:00,39909c89a1af41a09580d4946209aa60,Urban mobility,,1
a99a55ea1422d9d9530a182c0e4d2b05,registered,,Laure Chapuis-Kombos,Cabinet members of Vice-President Andrus Ansip,2015-04-16T00:00:00,8d3ce85f6a8843ec9b395c0a433ac5a5,Agenda numérique,,1
2f1a708265fe5c09aebc5ad1f3cc1a46,registered,,Christian Linder,Cabinet members of Vice-President Maroš Šefčovič,2015-06-04T00:00:00,a30ae588227c4bc3b184226045417de6,"Infrastructure, investment, possible future meeting with VP",,1
f13a344ddf65330a0780a03ea2644a1e,registered,,Peter Van Kemseke,Cabinet members of Vice-President Maroš Šefčovič,2015-05-12T00:00:00,a4b0583309eb4ad993012a08570e40d0,Ventilation system,,1
0e6433d85eaea133df1a4bcba95952e0,registered,,Peter Van Kemseke,Cabinet members of Vice-President Maroš Šefčovič,2015-04-08T00:00:00,ae7bc8323962422686c2963db8e03ede,Making the Energy Efficiency First-principle operational within the Energy Union framework,,1
0f435565f723398a246ce29777d36f2e,registered,,Peter Van Kemseke,Cabinet members of Vice-President Maroš Šefčovič,2015-04-01T00:00:00,3edae5fe97d74214a3367249d0223a85,Smart grids and smart infrastructure in the EU,,1
4c6e08a34e3bfd9b505881575b6052c4,registered,,Vice-President Valdis Dombrovskis,,2015-04-13T00:00:00,1a5f781c0bae4abaa84e3126489580c7,Meeting with social partners,,4
4c6e08a34e3bfd9b505881575b6052c4,registered,,Vice-President Valdis Dombrovskis,,2015-04-13T00:00:00,30481d9f2ac54f79811e847b27fdcdb4,Meeting with social partners,,4
4c6e08a34e3bfd9b505881575b6052c4,registered,,Vice-President Valdis Dombrovskis,,2015-04-13T00:00:00,6ef52b625a7e4f21991c52a5a71d41ad,Meeting with social partners,,4
4c6e08a34e3bfd9b505881575b6052c4,registered,,Vice-President Valdis Dombrovskis,,2015-04-13T00:00:00,b11d6664e5c54c98bf41e1636927eacb,Meeting with social partners,,4
c0632c6a5c3b0e2d3f0e97a2748c6aa7,registered,,Massimo Suardi,Cabinet members of Vice-President Valdis Dombrovskis,2015-04-13T00:00:00,1a5f781c0bae4abaa84e3126489580c7,Meeting with social partners,,4
c0632c6a5c3b0e2d3f0e97a2748c6aa7,registered,,Massimo Suardi,Cabinet members of Vice-President Valdis Dombrovskis,2015-04-13T00:00:00,30481d9f2ac54f79811e847b27fdcdb4,Meeting with social partners,,4
c0632c6a5c3b0e2d3f0e97a2748c6aa7,registered,,Massimo Suardi,Cabinet members of Vice-President Valdis Dombrovskis,2015-04-13T00:00:00,6ef52b625a7e4f21991c52a5a71d41ad,Meeting with social partners,,4
c0632c6a5c3b0e2d3f0e97a2748c6aa7,registered,,Massimo Suardi,Cabinet members of Vice-President Valdis Dombrovskis,2015-04-13T00:00:00,b11d6664e5c54c98bf41e1636927eacb,Meeting with social partners,,4
1ffc79e36959e989883801d7f838b456,registered,,Laure Chapuis-Kombos Jasmin Battista,Cabinet members of Vice-President Andrus Ansip,2015-03-06T00:00:00,4afe8fdf0b7a4d44bfbf08f3c53ad702,"Big date - e-commerce, and cybersecurity",,1
2d525d53e37ad6f04ca7ba4a92c86257,registered,,Juho Romakkaniemi,Cabinet members of Vice-President Jyrki Katainen,2015-05-08T00:00:00,6355d5fc15964587ab1599bb695b70a5,Forest policy,,1
c72bf09c89a2488a159062e4e09f7486,registered,,Michael Hager,Cabinet members of Commissioner Günther Oettinger,2015-03-17T00:00:00,c60c777458ee4b06a23e218a59615cdf,Copyright,,1
d2dffb1f075f7723dadff8398055d922,registered,,Cécile Billaux,Cabinet members of Commissioner Cecilia Malmström,2015-04-30T00:00:00,9ad6c88b8fa64562a85acdae6a84e9c9,Black spot citrus disease,,1
b185b9ca1a82530d8bf62051d9f1ee9a,registered,,Commissioner Miguel Arias Cañete,,2014-12-02T00:00:00,57355c76531645209fea7e8e6f413693,"2030 targets, electricity market design and the retail market initiative, the 315b package",,1
f230401d62a71a21a738139f118c62b2,registered,,Maria Cristina Lobillo Borrero Joachim Balke,Cabinet members of Commissioner Miguel Arias Cañete,2015-04-30T00:00:00,cd4d0f5da00d48068a6c211e2fbfe5bd,Meeting to present EURELECTRIC positions on energy issues,,1
2fbc4ee4e9755efeba206395683ec981,registered,,Gonzalo de Mendoza Asensi,Cabinet members of Commissioner Miguel Arias Cañete,2015-03-23T00:00:00,2a39db16b6a84286bc3feed133b675b3,Iberian Gas Market,,1
4589491e1068848a619e607b67377a61,registered,,Aurore Maillet,Cabinet members of Commissioner Karmenu Vella,2015-04-21T00:00:00,4e0cfd40829340e4a23172fb13dbd558,Circular Economy,,1
b184fdcf900cad8ae0c9efb16d421fde,registered,,Aurore Maillet,Cabinet members of Commissioner Karmenu Vella,2015-03-25T00:00:00,dac81b8bb0fb46b581d68457fb512acc,Circular Economy,,1
bb32593107aaae4b191b3f6914ede977,registered,,Annika Nowak,Cabinet members of Commissioner Vytenis Andriukaitis,2015-04-13T00:00:00,b667fb41e32c4f8582c5adbb72da58b9,Off-label use of medicines,,1
825748428518068867a6087ea2a726f3,registered,,Julie Fionda,Cabinet members of Commissioner Marianne Thyssen,2015-05-13T00:00:00,59da69b57e3a4034b21707e35d609132,Skills,,1
65729c875553887b64dfd84b9198cef7,registered,,Julie Fionda,Cabinet members of Commissioner Marianne Thyssen,2015-05-12T00:00:00,b138661611b346b6b8edd5d34de1519f,Quality internships,,1
ea3a02113ad68353adbd614be5ade742,registered,,Commissioner Pierre Moscovici,,2015-06-04T00:00:00,6fe8ff5e05194bae851eefdfc136af65,Current taxation issues,,1
b11d349e0adcc728aad7da000aa7f4e1,registered,,Commissioner Pierre Moscovici,,2015-03-27T00:00:00,33597e7ffaf946858596408dcfe122d2,Réforme bancaire et stabilité financière en Europe,,1
5d775bf3c9a4640019041156a2687bd7,registered,,Maria Elena Scoppio,Cabinet members of Commissioner Pierre Moscovici,2015-06-04T00:00:00,6fe8ff5e05194bae851eefdfc136af65,Current taxation issues,,1
3c3963e1bd2c11058f091e4e78cde7c5,registered,,Reinhard Felke,Cabinet members of Commissioner Pierre Moscovici,2015-05-22T00:00:00,b03221055ca8498299f4a9280d04cb38,exchange of views on the state of the econom in the euro area,,1
841c7010c544c63178fb92c23b1f985f,registered,,Maria Elena Scoppio,Cabinet members of Commissioner Pierre Moscovici,2015-04-14T00:00:00,d1a1962721014154aadfd4909d9ad7f0,Compétitivité des entreprises européennes,,1
9d84b9b55a3e1bd789c4dd258406f01c,registered,,Elisabetta Siracusa,Cabinet members of Commissioner Phil Hogan,2015-04-15T00:00:00,ffaa55befc9b477bb35bd635bf458c3c,"A first exchange on the organization of a possible meeting between Commissioner Hogan and Confagricoltura's President, Mario Guidi, at Expo Milan in the next months; we would also like to touch upon some aspects of the CAP implementation process",,1
b5bfb0951cc9b4e5d6874eee1e593aba,registered,,Commissioner Jonathan Hill,,2015-06-25T00:00:00,debea9fd9ea5481086c362cdad34a6f3,Financial Services Policy,,1
bd77723f12a45b474655de5ca4c31d8d,registered,,Desiree Oen,Cabinet members of Commissioner Violeta Bulc,2015-05-19T00:00:00,55b7a24300b94595b190e8512e949aa8,Transport,,1
8acc00f5cfd9631c5b60fa77b3077b46,registered,,Desiree Oen,Cabinet members of Commissioner Violeta Bulc,2015-04-23T00:00:00,11c4f6c4843549a8ba211e4fed96a5fa,Inland waterways,,2
8acc00f5cfd9631c5b60fa77b3077b46,registered,,Desiree Oen,Cabinet members of Commissioner Violeta Bulc,2015-04-23T00:00:00,66c7161d9edc465b98c4b7ca661ca953,Inland waterways,,2
f4fc951c46c0a47346f9dcf0e9da1e2e,registered,,Desiree Oen,Cabinet members of Commissioner Violeta Bulc,2015-04-22T00:00:00,6d12120bd8d846f39dfc0c55442aa48b,Logistics,,1
a89417c58e151c81ff4274363909a1f0,registered,,Friedrich-Nikolaus Von Peter,Cabinet members of Commissioner Violeta Bulc,2015-03-25T00:00:00,cd4d0f5da00d48068a6c211e2fbfe5bd,von Peter meeting Eurelectric representatives,,1
4a37be5a0c6700ccb55ab2df84211c25,registered,,Commissioner Elżbieta Bieńkowska,,2015-03-31T00:00:00,e5e05c421c484459990cebd83c558d79,Participation in board meeting,,1
1c16ea018fc70a82845a9ec22bfc82ce,registered,,Soren Schonberg,Cabinet members of Commissioner Margrethe Vestager,2015-06-02T00:00:00,a042aa89e18548f5b5b4b3bfb6a11eb8,To discuss EU State aid policy in relation to maritime transportation,,1
5bba172254b120b25c2505eb4c763bd9,registered,,Claes Bengtsson Ditte Juul Jorgensen Soren Schonberg,Cabinet members of Commissioner Margrethe Vestager,2015-02-05T00:00:00,a1901583f9814d7cb2912676d4c41f0e,Introduction to the Agriculture & Food Sector,,1
86f37cdcac98c484b88ebb8dc6e2abe0,registered,,Ladislav Miko,,2015-04-27T00:00:00,aa32f8d9105b479d95017b42880ff817,Update on the recent contacts NBT Platform had with MS representatives on the issue of NBTs,,1
127684a7fba55b5ccd74645abc8a7c17,registered,,Director-General Karl-Friedrich Falkenberg,,2015-04-01T00:00:00,2ff9ee47f023439d88ba2b452e729efe,Hydrocarbon BREF and LCP BREF,,1
